Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D16,D_Small,D_SOD-123,22.15,-20.7,90.0,bottom
D17,D_Small,D_SOD-123,41.2,-20.7,90.0,bottom
D18,D_Small,D_SOD-123,60.25,-20.7,90.0,bottom
D19,D_Small,D_SOD-123,79.3,-20.7,90.0,bottom
D20,D_Small,D_SOD-123,98.35,-20.7,90.0,bottom
D21,D_Small,D_SOD-123,117.4,-20.7,90.0,bottom
D22,D_Small,D_SOD-123,136.45,-20.7,90.0,bottom
D23,D_Small,D_SOD-123,155.5,-20.7,90.0,bottom
D24,D_Small,D_SOD-123,174.55,-20.7,90.0,bottom
D25,D_Small,D_SOD-123,193.6,-20.7,90.0,bottom
D26,D_Small,D_SOD-123,206.45,-20.7,90.0,bottom
D27,D_Small,D_SOD-123,231.7,-20.7,90.0,bottom
D28,D_Small,D_SOD-123,255.5125,-15.9375,90.0,bottom
D29,D_Small,D_SOD-123,274.5625,-15.9375,90.0,bottom
D30,D_Small,D_SOD-123,293.6125,-15.9375,90.0,bottom
D31,D_Small,D_SOD-123,5.48125,-39.75,90.0,bottom
D32,D_Small,D_SOD-123,26.9125,-39.75,90.0,bottom
D33,D_Small,D_SOD-123,45.9625,-39.75,90.0,bottom
D34,D_Small,D_SOD-123,65.0125,-39.75,90.0,bottom
D35,D_Small,D_SOD-123,84.0625,-39.75,90.0,bottom
D36,D_Small,D_SOD-123,103.1125,-39.75,90.0,bottom
D37,D_Small,D_SOD-123,122.1625,-39.75,90.0,bottom
D38,D_Small,D_SOD-123,141.2125,-39.75,90.0,bottom
D39,D_Small,D_SOD-123,160.2625,-39.75,90.0,bottom
D40,D_Small,D_SOD-123,179.3125,-39.75,90.0,bottom
D41,D_Small,D_SOD-123,198.3625,-39.75,90.0,bottom
D42,D_Small,D_SOD-123,224.55625,-39.75,90.0,bottom
D43,D_Small,D_SOD-123,10.24375,-58.8,90.0,bottom
D44,D_Small,D_SOD-123,36.4375,-58.8,90.0,bottom
D45,D_Small,D_SOD-123,55.4875,-58.8,90.0,bottom
D46,D_Small,D_SOD-123,74.5375,-58.8,90.0,bottom
D47,D_Small,D_SOD-123,93.5875,-58.8,90.0,bottom
D48,D_Small,D_SOD-123,112.6375,-58.8,90.0,bottom
D49,D_Small,D_SOD-123,131.6875,-58.8,90.0,bottom
D50,D_Small,D_SOD-123,150.7375,-58.8,90.0,bottom
D51,D_Small,D_SOD-123,169.7875,-58.8,90.0,bottom
D52,D_Small,D_SOD-123,188.8375,-58.8,90.0,bottom
D53,D_Small,D_SOD-123,207.8875,-58.8,90.0,bottom
D54,D_Small,D_SOD-123,229.31875,-58.8,90.0,bottom
D55,D_Small,D_SOD-123,274.5625,-58.8,90.0,bottom
D56,D_Small,D_SOD-123,5.48,-77.85,90.0,bottom
D57,D_Small,D_SOD-123,29.29,-77.85,90.0,bottom
D58,D_Small,D_SOD-123,53.11,-77.85,90.0,bottom
D59,D_Small,D_SOD-123,124.54,-77.85,90.0,bottom
D63,D_Small,D_SOD-123,198.04445,-77.85,90.0,bottom
D64,D_Small,D_SOD-123,212.65,-77.85,90.0,bottom
D65,D_Small,D_SOD-123,216.69375,-77.85,90.0,bottom
D66,D_Small,D_SOD-123,255.5125,-77.85,90.0,bottom
D67,D_Small,D_SOD-123,274.5625,-77.85,90.0,bottom
D68,D_Small,D_SOD-123,293.6125,-77.85,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,149.59775,9.9445,90.0,bottom
R2,27,R_0603_1608Metric,246.372829,-32.807171,225.0,bottom
R3,27,R_0603_1608Metric,245.31217,-33.86783,225.0,bottom
R4,1k,R_0402_1005Metric,250.1625,-51.349375,90.0,bottom
R5,5.1k,R_0402_1005Metric,138.93775,16.1745,90.0,bottom
R6,5.1k,R_0402_1005Metric,150.07775,16.1745,90.0,bottom
R7,1M,R_0402_1005Metric,150.07775,18.1745,270.0,bottom
R8,1k,R_0402_1005Metric,272.4625,-28.986,270.0,bottom
R9,1k,R_0402_1005Metric,245.8425,-52.3875,270.0,bottom
Reset1,Reset Button,SW_SPST_SKQG_WithStem,271.4625,-24.6445,180.0,bottom
U1,RP2040,RP2040-QFN-56,252.4125,-42.8625,0.0,bottom
U2,SRV05-4,SOT-23-6-routable,144.50775,9.9445,180.0,bottom
U3,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,271.4625,-33.3375,0.0,bottom
U4,XC6206PxxxMR,SOT-23,149.59775,4.8645,0.0,bottom
USB1,HRO-M-12,USB_C_Receptacle_HRO_TYPE-C-31-M-12,144.50775,18.0895,180.0,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,252.4125,-52.3875,90.0,bottom
